repo_id,scope_key,attempt_no,recipe,command_source,command,cwd,declared_java_version,effective_java_runtime,tool_runtime,exit_code,status,failure_category,duration_seconds,log_path,started_at,finished_at
712229,maven:flume-log4j-appender,6,global_environment_maven_reactor_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229\pom.xml"" -pl flume-log4j-appender -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229,6,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,insecure_http_repository_blocked,1.455,logs/build/712229_maven_flume-log4j-appender_6.log,2026-07-23T00:12:00+00:00,2026-07-23T00:12:02+00:00
712229,maven:plugins/flume-plugin-hbasesink,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229\plugins\flume-plugin-hbasesink\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229,6,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,insecure_http_repository_blocked,4.336,logs/build/712229_maven_plugins_flume-plugin-hbasesink_1.log,2026-07-23T00:12:02+00:00,2026-07-23T00:12:06+00:00
712229,maven:plugins/flume-plugin-hbasesink,2,global_environment_maven_module_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229\plugins\flume-plugin-hbasesink\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229,6,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,insecure_http_repository_blocked,1.372,logs/build/712229_maven_plugins_flume-plugin-hbasesink_2.log,2026-07-23T00:12:06+00:00,2026-07-23T00:12:08+00:00
712229,maven:plugins/flume-plugin-hbasesink,3,global_environment_maven_reactor,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229\pom.xml"" -pl plugins/flume-plugin-hbasesink -am clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229,6,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,insecure_http_repository_blocked,1.450,logs/build/712229_maven_plugins_flume-plugin-hbasesink_3.log,2026-07-23T00:12:08+00:00,2026-07-23T00:12:10+00:00
712229,maven:plugins/flume-plugin-hbasesink,4,global_environment_maven_reactor_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229\pom.xml"" -pl plugins/flume-plugin-hbasesink -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229,6,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,insecure_http_repository_blocked,1.466,logs/build/712229_maven_plugins_flume-plugin-hbasesink_4.log,2026-07-23T00:12:10+00:00,2026-07-23T00:12:12+00:00
712229,maven:plugins/flume-plugin-hbasesink,5,global_environment_maven_module_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229\plugins\flume-plugin-hbasesink\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229,6,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,insecure_http_repository_blocked,10.325,logs/build/712229_maven_plugins_flume-plugin-hbasesink_5.log,2026-07-23T00:12:12+00:00,2026-07-23T00:12:23+00:00
712229,maven:plugins/flume-plugin-hbasesink,6,global_environment_maven_reactor_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229\pom.xml"" -pl plugins/flume-plugin-hbasesink -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\712229,6,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,insecure_http_repository_blocked,1.448,logs/build/712229_maven_plugins_flume-plugin-hbasesink_6.log,2026-07-23T00:12:23+00:00,2026-07-23T00:12:24+00:00
52507351,maven:herddb-cli,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\herddb-cli\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,dependency_resolution_failed,4.120,logs/build/52507351_maven_herddb-cli_1.log,2026-07-23T00:12:32+00:00,2026-07-23T00:12:36+00:00
52507351,maven:herddb-cli,2,global_environment_maven_module_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\herddb-cli\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,dependency_resolution_failed,1.376,logs/build/52507351_maven_herddb-cli_2.log,2026-07-23T00:12:36+00:00,2026-07-23T00:12:38+00:00
52507351,maven:herddb-cli,3,global_environment_maven_reactor,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\pom.xml"" -pl herddb-cli -am clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,unknown_build_failure,5.745,logs/build/52507351_maven_herddb-cli_3.log,2026-07-23T00:12:38+00:00,2026-07-23T00:12:44+00:00
52507351,maven:herddb-cli,4,global_environment_maven_reactor_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\pom.xml"" -pl herddb-cli -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,unknown_build_failure,2.692,logs/build/52507351_maven_herddb-cli_4.log,2026-07-23T00:12:44+00:00,2026-07-23T00:12:47+00:00
52507351,maven:herddb-cli,5,global_environment_maven_module_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\herddb-cli\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,dependency_resolution_failed,11.317,logs/build/52507351_maven_herddb-cli_5.log,2026-07-23T00:12:47+00:00,2026-07-23T00:12:59+00:00
52507351,maven:herddb-cli,6,global_environment_maven_reactor_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\pom.xml"" -pl herddb-cli -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,unknown_build_failure,2.670,logs/build/52507351_maven_herddb-cli_6.log,2026-07-23T00:12:59+00:00,2026-07-23T00:13:02+00:00
52507351,maven:herddb-core,1,global_environment_maven_module,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\herddb-core\pom.xml"" clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,dependency_resolution_failed,9.694,logs/build/52507351_maven_herddb-core_1.log,2026-07-23T00:13:02+00:00,2026-07-23T00:13:12+00:00
52507351,maven:herddb-core,2,global_environment_maven_module_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\herddb-core\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,dependency_resolution_failed,2.748,logs/build/52507351_maven_herddb-core_2.log,2026-07-23T00:13:12+00:00,2026-07-23T00:13:15+00:00
52507351,maven:herddb-core,3,global_environment_maven_reactor,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\pom.xml"" -pl herddb-core -am clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,unknown_build_failure,2.683,logs/build/52507351_maven_herddb-core_3.log,2026-07-23T00:13:15+00:00,2026-07-23T00:13:18+00:00
52507351,maven:herddb-core,4,global_environment_maven_reactor_skip_ancillary,global_environment,"mvn -B -ntp -DskipTests -DskipITs -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\pom.xml"" -pl herddb-core -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,unknown_build_failure,2.653,logs/build/52507351_maven_herddb-core_4.log,2026-07-23T00:13:18+00:00,2026-07-23T00:13:21+00:00
52507351,maven:herddb-core,5,global_environment_maven_module_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\herddb-core\pom.xml"" -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,dependency_resolution_failed,28.389,logs/build/52507351_maven_herddb-core_5.log,2026-07-23T00:13:21+00:00,2026-07-23T00:13:50+00:00
52507351,maven:herddb-core,6,global_environment_maven_reactor_external_repository_fallback,global_environment+pre_registered_external_repository_fallback,"mvn -B -ntp -DskipTests -DskipITs -s ""D:\material\SWT301\rsbln\New folder\research_pipeline_v3\maven-settings-v3.xml"" -f ""D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351\pom.xml"" -pl herddb-core -am -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Drat.skip=true -Dgpg.skip=true -DskipNexusStagingDeployMojo=true -Ddocker.skip=true -DskipDocker -Dfrontend.skip=true -DskipNpm -Dskip.npm=true -Dskip.yarn=true -Djacoco.skip=true -Dpmd.skip=true -Dfindbugs.skip=true -Dspotbugs.skip=true clean test-compile",D:\material\SWT301\rsbln\New folder\data_v3\repos\working\52507351,8,8,"Apache Maven 3.9.15 (98b2cdbfdb5f1ac8781f537ea9acccaed7922349) | Maven home: C:\Program Files\apache-maven-3.9.15 | Java version: 1.8.0_172, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_172\jre | Default locale: en_US, platform encoding: Cp1258 | OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows""",1,failed,unknown_build_failure,3.651,logs/build/52507351_maven_herddb-core_6.log,2026-07-23T00:13:50+00:00,2026-07-23T00:13:54+00:00
